"",".groups","time","HR1","HR2","Resp1","Resp2","Resp1S","Resp2S","HR1S","HR2S","filename"
"19","19",22.886859,104.257,26.2123,3.0842864,5.2340863,-0.759828746799969,-0.116791023719685,2.65779930646942,-2.00650730779607,"Study2_G8_T3_Conversation.csv"
"20","20",22.888526,104.257,48.393342,2.8696411,5.2124971,-1.04010481520984,-0.165375086088239,2.65779930646942,-1.44473332125083,"Study2_G8_T3_Conversation.csv"
"21","21",22.890193,104.257,111.524,2.8546607,5.1350008,-1.05966567964623,-0.339771778533179,2.65779930646942,0.154161871224106,"Study2_G8_T3_Conversation.csv"
"22","22",22.891857,104.257,111.524,3.0494015,5.0285797,-0.805380187334058,-0.579260474720639,2.65779930646942,0.154161871224106,"Study2_G8_T3_Conversation.csv"
"23","23",22.893524,104.257,111.524,3.3289945,4.9392272,-0.440297761606954,-0.780338209550384,2.65779930646942,0.154161871224106,"Study2_G8_T3_Conversation.csv"
"24","24",22.895192,104.257,114.542,3.5605497,4.8602416,-0.13794135745619,-0.958086403861326,2.65779930646942,0.230598040967329,"Study2_G8_T3_Conversation.csv"
"25","25",22.896858,104.257,136.674,3.7543521,4.7653078,0.115118806080574,-1.17172422555384,2.65779930646942,0.79112995241763,"Study2_G8_T3_Conversation.csv"
"26","26",22.898523,104.257,136.674,3.9795532,4.6701108,0.409178256297182,-1.38595434919433,2.65779930646942,0.79112995241763,"Study2_G8_T3_Conversation.csv"
"27","27",22.900193,104.08627,136.674,4.1710972,4.5945039,0.659289482806689,-1.55609915979839,2.63444414252227,0.79112995241763,"Study2_G8_T3_Conversation.csv"
"28","28",22.90186,103.986,141.34262,4.2804476,4.5397704,0.802075279612149,-1.67927073529213,2.62072761766442,0.909370983162032,"Study2_G8_T3_Conversation.csv"
"29","29",22.903525,103.986,157.895,4.2180298,4.507986,0.720572374201251,-1.75079794667315,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"30","30",22.905192,103.986,157.895,3.9325622,4.4763551,0.347819108295114,-1.82197972359742,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"31","31",22.906859,103.986,157.895,3.6815461,4.4429392,0.020051364880374,-1.89717844192424,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"32","32",22.908525,103.986,157.895,3.6291284,4.4465552,-0.0483937716825427,-1.88904104130149,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"33","33",22.910191,103.986,157.895,3.6826475,4.499585,0.0214895331596079,-1.76970345071953,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"34","34",22.911857,103.986,157.895,3.6824491,4.5647278,0.0212304696162995,-1.62310691828376,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"35","35",22.913524,103.986,157.895,3.6437869,4.6115841,-0.0292532326221202,-1.51766209394753,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"36","36",22.915192,103.986,157.895,3.6931672,4.6361974,0.0352257768921815,-1.46227263522299,2.62072761766442,1.328589183074,"Study2_G8_T3_Conversation.csv"
"37","37",22.916857,105.02487,157.895,3.7817353,4.662509,0.150874798112458,-1.4030613436783,2.76284077393325,1.328589183074,"Study2_G8_T3_Conversation.csv"
"38","38",22.918525,105.635,157.895,3.7393156,4.7237334,0.095484688293485,-1.26528272899701,2.84630405618637,1.328589183074,"Study2_G8_T3_Conversation.csv"
"39","39",22.920193,105.635,157.895,3.6299988,4.807199,-0.0472572348473826,-1.07745279940124,2.84630405618637,1.328589183074,"Study2_G8_T3_Conversation.csv"
"40","40",22.921859,105.635,157.895,3.5528443,4.8826663,-0.148002790049988,-0.907622142869897,2.84630405618637,1.328589183074,"Study2_G8_T3_Conversation.csv"
"41","41",22.923525,105.635,94.221872,3.4586976,4.9778378,-0.270936145356458,-0.693449404106583,2.84630405618637,-0.284045018347454,"Study2_G8_T3_Conversation.csv"
"42","42",22.925192,105.635,93.4579,3.3190062,5.0887662,-0.453340122441775,-0.443817537059906,2.84630405618637,-0.303393955879286,"Study2_G8_T3_Conversation.csv"
"43","43",22.926859,105.635,93.4579,3.1406469,5.1919679,-0.686235244619327,-0.211573737876011,2.84630405618637,-0.303393955879286,"Study2_G8_T3_Conversation.csv"
"44","44",22.928523,105.635,93.4579,3.0343018,5.2853733,-0.825096829395023,-0.00137540819450951,2.84630405618637,-0.303393955879286,"Study2_G8_T3_Conversation.csv"
"45","45",22.930191,105.635,93.4579,3.0192447,5.3761624,-0.844757845916952,0.202935233088402,2.84630405618637,-0.303393955879286,"Study2_G8_T3_Conversation.csv"
"46","46",22.931858,105.635,93.4579,3.0643687,5.4460179,-0.785836558980191,0.3601371659431,2.84630405618637,-0.303393955879286,"Study2_G8_T3_Conversation.csv"
"47","47",22.933524,85.390602878384,139.46599,3.1279149,5.4849941,-0.702860229666726,0.447848712998539,0.0769535390740937,0.861842020529419,"Study2_G8_T3_Conversation.csv"
"48","48",22.935191,85.390602878384,144.578,3.1717401,5.5018618,-0.64563486878868,0.485807571539574,0.0769535390740937,0.991312684574831,"Study2_G8_T3_Conversation.csv"
"49","49",22.936859,85.390602878384,144.578,3.2318694,5.4946502,-0.567120203896237,0.469578678195813,0.0769535390740937,0.991312684574831,"Study2_G8_T3_Conversation.csv"
"50","50",22.938526,85.390602878384,134.39036,3.2792723,5.4852416,-0.505223211773762,0.448405683865279,0.0769535390740937,0.733292744110004,"Study2_G8_T3_Conversation.csv"
"51","51",22.940193,85.390602878384,116.279,3.2606844,5.4903104,-0.529494619216626,0.459812447216109,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"52","52",22.941859,85.390602878384,116.279,3.2083189,5.5169132,-0.597871594907765,0.519679051554307,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"53","53",22.943525,85.390602878384,116.279,3.2101013,5.5516419,-0.595544201462236,0.597832078381555,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"54","54",22.945192,85.390602878384,116.279,3.2793364,5.5907534,-0.505139512312441,0.685848102844145,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"55","55",22.946858,85.390602878384,116.279,3.3936492,5.6307063,-0.355873993091082,0.775757603214918,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"56","56",22.948523,85.390602878384,116.279,3.4881193,5.6655215,-0.232518353762908,0.854105288547108,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"57","57",22.950192,85.390602878384,116.279,3.4962088,5.6800417,-0.221955377283099,0.886781362806642,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"58","58",22.951858,85.390602878384,116.279,3.4272184,5.6667696,-0.312040546024388,0.856913996986616,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"59","59",22.953525,85.390602878384,116.279,3.3322175,5.6331265,-0.436089284792018,0.781203990656062,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"60","60",22.955192,85.390602878384,116.279,3.2249022,5.5975036,-0.576217721632826,0.701038667469061,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"61","61",22.95686,85.390602878384,116.279,3.0666718,5.5779938,-0.782829254309859,0.657134060536055,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"62","62",22.958526,85.390602878384,116.279,2.8476868,5.5914704,-1.06877194600046,0.687461630567187,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"63","63",22.960192,85.390602878384,116.279,2.6003691,5.627008,-1.39171045247683,0.767434995714055,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"64","64",22.961859,85.390602878384,116.279,2.3131194,5.6697601,-1.76679072009935,0.863643780327968,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"65","65",22.963524,85.390602878384,116.279,2.0099606,5.6870969,-2.16264451502454,0.902658295570368,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"66","66",22.965192,85.390602878384,116.279,1.7496341,5.6730232,-2.50256944197567,0.870987019258307,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"67","67",22.966857,85.390602878384,116.279,1.5715145,5.6630607,-2.73515157256385,0.848567535379944,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"68","68",22.968524,85.390602878384,116.279,3.62113706567479,5.6641867,-0.0588285669751431,0.851101471525193,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"69","69",22.970192,85.390602878384,116.279,3.62113706567479,5.6685532,-0.0588285669751431,0.860927787846886,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"70","70",22.971859,85.390602878384,116.279,3.62113706567479,5.6695361,-0.0588285669751431,0.863139693563729,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"71","71",22.973525,85.390602878384,116.279,3.62113706567479,5.6665106,-0.0588285669751431,0.856331146665461,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"72","72",22.975192,85.390602878384,116.279,3.62113706567479,5.655224,-0.0588285669751431,0.830931924909726,0.0769535390740937,0.27459062772809,"Study2_G8_T3_Conversation.csv"
"73","73",22.97686,85.390602878384,10.17898,3.62113706567479,5.6383457,-0.0588285669751431,0.792949212262882,0.0769535390740937,-2.41257939827566,"Study2_G8_T3_Conversation.csv"
"74","74",22.978525,85.390602878384,26.178,1.6490782,5.615854,-2.63387169880317,0.742334175319652,0.0769535390740937,-2.00737601575571,"Study2_G8_T3_Conversation.csv"
"75","75",22.980191,85.390602878384,26.178,1.9684111,5.5816253,-2.21689834916111,0.665306342162582,0.0769535390740937,-2.00737601575571,"Study2_G8_T3_Conversation.csv"
"76","76",22.981858,85.390602878384,26.178,2.3831787,5.5478823,-1.67530982040321,0.589371522136729,0.0769535390740937,-2.00737601575571,"Study2_G8_T3_Conversation.csv"
"77","77",22.983524,85.390602878384,161.69976,2.8257783,5.5251311,-1.09737927280779,0.538172509678672,0.0769535390740937,1.42495143661682,"Study2_G8_T3_Conversation.csv"
"78","78",22.985191,85.390602878384,180.18,3.2085814,5.5064489,-0.597528831903136,0.496130323308549,0.0769535390740937,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"79","79",22.986857,85.390602878384,180.18,3.4431915,5.4791534,-0.291183449836781,0.434704875659682,0.0769535390740937,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"80","80",22.988525,85.390602878384,180.18,3.4631191,5.4333801,-0.26516271059467,0.331697220813065,0.0769535390740937,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"81","81",22.990192,85.390602878384,180.18,3.2987639,5.3841154,-0.479771785560293,0.220832563606305,0.0769535390740937,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"82","82",22.991859,85.390602878384,146.21498,2.9679109,5.3382568,-0.91178766506761,0.117632950719555,0.0769535390740937,1.03277208853317,"Study2_G8_T3_Conversation.csv"
"83","83",22.993525,85.390602878384,107.914,2.5300384,5.2881987,-1.48354573647566,0.0049828361969506,0.0769535390740937,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"84","84",22.995193,85.390602878384,107.914,2.1117616,5.2435824,-2.02971645165584,-0.0954211204968667,0.0769535390740937,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"85","85",22.996859,85.390602878384,107.914,1.8058441,5.2135799,-2.42917245725101,-0.162938366676095,0.0769535390740937,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"86","86",22.998523,85.390602878384,107.914,1.6207855,5.1875919,-2.67081528303585,-0.221421432877437,0.0769535390740937,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"87","87",23.000192,105.34943,107.914,1.5381317,5.1481598,-2.77874162525316,-0.310158931521348,2.80723925112347,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"88","88",23.001858,103.152,107.914,3.62113706567479,5.1063899,-0.0588285669751431,-0.404157385689559,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"89","89",23.003524,103.152,107.914,3.62113706567479,5.0792357,-0.0588285669751431,-0.465264853607232,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"90","90",23.005191,103.152,107.914,1.5599278,5.0747549,-2.7502810663,-0.475348389201928,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"91","91",23.006859,103.152,107.914,1.6040889,5.0715061,-2.69261709935241,-0.482659447593297,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"92","92",23.008526,103.152,107.914,1.6117219,5.057663,-2.6826502040597,-0.513811784584672,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"93","93",23.010192,103.152,107.914,1.5783689,5.0567375,-2.72620134498696,-0.515894518068178,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"94","94",23.011859,103.152,107.914,1.6090918,5.0706912,-2.68608449350151,-0.484493288236961,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"95","95",23.013526,103.152,107.914,1.8100494,5.0877076,-2.42368132862865,-0.446199797098415,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"96","96",23.015193,103.152,107.914,2.2140745,5.0884311,-1.89611996778401,-0.444571641857664,2.50663983735678,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"97","97",23.016857,94.832409,107.914,2.7447326,5.0676389,-1.20320581621464,-0.491362145515948,1.36855390179628,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"98","98",23.018524,89.9463,107.914,3.3095398,5.050955,-0.465701005135201,-0.528907382863824,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"99","99",23.020192,89.9463,107.914,3.8304749,5.0358833,0.214517204742698,-0.562824545741566,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"100","100",23.021858,89.9463,107.914,4.2544061,5.0108552,0.768071230907165,-0.619147465134895,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"101","101",23.023523,89.9463,107.914,4.576462,4.9861631,1.18860017545058,-0.674714254381862,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"102","102",23.025193,89.9463,107.914,4.8320497,4.977241,1.52233734877756,-0.69479243527131,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"103","103",23.02686,89.9463,107.914,5.032971,4.9883088,1.78469311442349,-0.669885598265644,0.700154225355981,0.0627322579792308,"Study2_G8_T3_Conversation.csv"
"104","104",23.028525,89.9463,93.568625,5.1605043,5.0060212,1.95122148432182,-0.630025837538207,0.700154225355981,-0.300589650082461,"Study2_G8_T3_Conversation.csv"
"105","105",23.030192,89.9463,26.6667,5.1890018,5.0100922,1.9884324889863,-0.620864510675592,0.700154225355981,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"106","106",23.031859,89.9463,26.6667,5.0931639,4.9945832,1.86329082589534,-0.655765767937274,0.700154225355981,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"107","107",23.033525,88.22199,26.6667,4.8786043,4.9665834,1.58312666144545,-0.718776163389958,0.464275687631431,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"108","108",23.035191,87.2093,26.6667,4.5878417,4.9401819,1.20345937607451,-0.778189764756541,0.325743848015426,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"109","109",23.036857,87.2093,158.73,4.2740757,4.9160345,0.793755083081869,-0.832530768019211,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"110","110",23.038524,87.2093,158.73,3.9645872,4.9175358,0.389636194859908,-0.829152261505124,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"111","111",23.040192,87.2093,158.73,3.6717136,4.9497676,0.00721244204982489,-0.756618226828026,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"112","112",23.041857,87.2093,158.73,3.4151792,4.9727964,-0.327760897892331,-0.704794506844286,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"113","113",23.043525,87.2093,158.73,3.1358155,4.973448,-0.692543911973867,-0.703328154453307,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"114","114",23.045193,87.2093,158.73,2.7783296,4.9698514,-1.15933606891355,-0.711421897561654,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"115","115",23.046859,87.2093,158.73,2.4030086,4.9554897,-1.64941665428701,-0.743741285427738,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"116","116",23.048525,87.2093,158.73,2.0947938,4.9167296,-2.05187239112232,-0.830966523778926,0.325743848015426,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"117","117",23.050192,85.96064,158.73,1.8823667,4.9179506,-2.32925201421079,-0.828218800836343,0.154932279959139,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"118","118",23.051859,85.2273,158.73,1.749652,4.9947024,-2.50254606880316,-0.655497521766302,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"119","119",23.053523,85.2273,158.73,1.6816988,5.1008298,-2.59127689930292,-0.41666976434071,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"120","120",23.055191,85.2273,158.73,1.6581972,5.1870028,-2.6219644384633,-0.222747136059645,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"121","121",23.056858,85.2273,158.73,1.6482531,5.237689,-2.63494908453696,-0.108683553248561,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"122","122",23.058524,85.2273,158.73,1.6435616,5.2643864,-2.64107507553208,-0.0486040622679638,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"123","123",23.060191,85.2273,158.73,1.6475203,5.2621428,-2.6359059482695,-0.053653031304801,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"124","124",23.061859,85.2273,158.73,1.6529875,5.2158816,-2.62876707627365,-0.157758650134782,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"125","125",23.063526,85.2273,158.73,1.6534276,5.1342528,-2.62819240961332,-0.341455068263772,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"126","126",23.065193,85.2273,158.73,1.6554931,5.0544555,-2.62549535442832,-0.521029901978884,0.0546143749102088,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"127","127",23.066859,82.208781,158.73,1.7080171,5.0009158,-2.55691141517058,-0.641514965065695,-0.358306647303761,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"128","128",23.068525,80.436,158.73,1.8441527,4.9740784,-2.37915047310187,-0.701909510273941,-0.600815819080219,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"129","129",23.070192,80.436,158.73,2.0615626,4.9642665,-2.09526449001543,-0.723990085818845,-0.600815819080219,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"130","130",23.071858,80.436,158.73,2.3614258,4.9628437,-1.70371397035903,-0.727191936926713,-0.600815819080219,1.34973702990488,"Study2_G8_T3_Conversation.csv"
"131","131",23.073523,80.436,40.660329,2.7153987,4.9655888,-1.24150896174416,-0.721014398638683,-0.600815819080219,-1.64058550623908,"Study2_G8_T3_Conversation.csv"
"132","132",23.075192,80.436,26.6667,3.0667331,4.9599794,-0.782749210987254,-0.733637721385713,-0.600815819080219,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"133","133",23.076858,80.436,26.6667,3.3722016,4.9399412,-0.383879493350476,-0.778731432989366,-0.600815819080219,-1.99499882683805,"Study2_G8_T3_Conversation.csv"
"134","134",23.078525,80.436,91.142286,3.6497833,4.9367552,-0.0214233504089384,-0.785901167055762,-0.600815819080219,-0.362040962096576,"Study2_G8_T3_Conversation.csv"
"135","135",23.080192,80.436,180.18,3.9179384,4.9894257,0.328723879239494,-0.667372140645195,-0.600815819080219,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"136","136",23.08186,80.436,180.18,4.1879671,5.0906248,0.681317587994492,-0.43963496714911,-0.600815819080219,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"137","137",23.083526,81.189921,180.18,4.4250766,5.2005099,0.99092659617045,-0.192350929214634,-0.497682517620604,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"138","138",23.085192,81.6327,180.18,4.5754946,5.3162841,1.18733697952418,0.0681858648059698,-0.437112165969718,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"139","139",23.086859,81.6327,166.3128,4.6394745,5.4384463,1.27087961860949,0.34309813315681,-0.437112165969718,1.54178480589193,"Study2_G8_T3_Conversation.csv"
"140","140",23.088524,81.6327,157.068,4.6412043,5.5256625,1.27313832887771,0.53936836551134,-0.437112165969718,1.3076439503445,"Study2_G8_T3_Conversation.csv"
"141","141",23.090192,81.6327,166.3128,4.622974,5.5653131,1.24933386257943,0.62859757378912,-0.437112165969718,1.54178480589193,"Study2_G8_T3_Conversation.csv"
"142","142",23.091857,81.6327,180.18,4.6239279,5.5712753,1.25057943069416,0.64201483318983,-0.437112165969718,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"143","143",23.093524,81.6327,180.18,4.5841706,5.5557195,1.19866578648862,0.607008257800617,-0.437112165969718,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"144","144",23.095192,81.6327,180.18,4.4913513,5.5228328,1.07746570208632,0.533000444454316,-0.437112165969718,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"145","145",23.096859,81.6327,180.18,4.2922274,5.4832031,0.817456916343326,0.44381826927195,-0.437112165969718,1.89299608921307,"Study2_G8_T3_Conversation.csv"
"146","146",23.098525,81.6327,153.515,4.0070338,5.4481991,0.445061429725832,0.365045710809899,-0.437112165969718,1.21765796257191,"Study2_G8_T3_Conversation.csv"
"147","147",23.100192,85.922559,126.85,3.6999481,5.4339455,0.0440800308277696,0.332969589815307,0.149722955304588,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"148","148",23.10186,88.442,126.85,3.3772312,5.3937562,-0.377312023605393,0.242528097877274,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"149","149",23.103525,88.442,126.85,3.0116793,5.3057523,-0.854636471574947,0.0444852354147396,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"150","150",23.105191,88.442,126.85,2.6376283,5.2137695,-1.34305873688792,-0.162511693236363,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"151","151",23.106858,88.442,126.85,2.3136934,5.1485167,-1.76604121166256,-0.309355768279573,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"152","152",23.108524,88.442,126.85,2.0672725,5.1247294,-2.08780870913873,-0.36288640706098,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"153","153",23.110191,88.442,126.85,1.8830078,5.1229386,-2.3284148890212,-0.366916400710102,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"154","154",23.111857,88.442,126.85,1.7550074,5.1309902,-2.49555318120319,-0.348797182000437,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"155","155",23.113525,88.442,126.85,1.6812834,5.1501165,-2.59181931359672,-0.305755598612461,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"156","156",23.115192,88.442,126.85,1.6194976,5.1674288,-2.67249697626885,-0.266796217859903,0.494372153513307,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"157","157",23.116859,88.067591,126.85,1.5427553,5.1878783,-2.7727042956219,-0.220776921943157,0.443154537521455,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"158","158",23.118525,87.8477,126.85,3.62113706567479,5.2068001,-0.0588285669751431,-0.178195542766286,0.413074350351638,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"159","159",23.120193,87.8477,126.85,3.62113706567479,5.2048431,-0.0588285669751431,-0.182599550791375,0.413074350351638,0.542319835930744,"Study2_G8_T3_Conversation.csv"
"160","160",23.121859,87.8477,126.85,3.62113706567479,5.1956333,-0.0588285669751431,-0.203325168118646,0.413074350351638,0.542319835930744,"Study2_G8_T3_Conversation.csv"
